,T_K,T_F,RH,DewPoint,Pressure,RadDir_Wm2,RadDiff_Wm2,LWRad,SWNorm,SWRad,WindDir,WindSpd_ms
0,268.095337,22.9016065999999,33.675274,254.830399,100109.039062,0.0,0.0,181.904251,0.0,0.0,241.032471,7.786355
