,T_K,T_F,RH,DewPoint,Pressure,RadDir_Wm2,RadDiff_Wm2,LWRad,SWNorm,SWRad,WindDir,WindSpd_ms
0,268.0212095,22.7681771,33.91983,254.80517600000002,100050.0585935,0.0,0.0,182.03804050000002,0.0,0.0,242.3445205,8.1249325
