,T_K,T_F,RH,DewPoint,Pressure,RadDir_Wm2,RadDiff_Wm2,LWRad,SWNorm,SWRad,WindDir,WindSpd_ms
0,268.034576,22.7922368,33.888805,254.812332,100063.71875,0.0,0.0,182.013397,0.0,0.0,241.978073,8.031982
