,T_K,T_F,RH,DewPoint,Pressure,RadDir_Wm2,RadDiff_Wm2,LWRad,SWNorm,SWRad,WindDir,WindSpd_ms
0,268.072357,22.8602426,33.769382,254.826233,100091.007812,0.0,0.0,181.952179,0.0,0.0,241.316147,7.868793
