,T_K,T_F,RH,DewPoint,Pressure,RadDir_Wm2,RadDiff_Wm2,LWRad,SWNorm,SWRad,WindDir,WindSpd_ms
0,268.040985,22.803773,33.810791,254.803146,100060.90625,0.0,0.0,181.999191,0.0,0.0,242.418152,8.136488
