,T_K,T_F,RH,DewPoint,Pressure,RadDir_Wm2,RadDiff_Wm2,LWRad,SWNorm,SWRad,WindDir,WindSpd_ms
0,268.035553,22.7939954,33.797886,254.795135,100052.976562,0.0,0.0,181.980331,0.0,0.0,242.582489,8.198831
