,T_K,T_F,RH,DewPoint,Pressure,RadDir_Wm2,RadDiff_Wm2,LWRad,SWNorm,SWRad,WindDir,WindSpd_ms
0,268.078125,22.870625,33.764835,254.831085,100098.0625,0.0,0.0,181.935181,0.0,0.0,241.050964,7.801266
