,T_K,T_F,RH,DewPoint,Pressure,RadDir_Wm2,RadDiff_Wm2,LWRad,SWNorm,SWRad,WindDir,WindSpd_ms
0,268.068756,22.8537608,33.825527,254.833862,100102.148438,0.0,0.0,181.927078,0.0,0.0,240.597763,7.726635
