,T_K,T_F,RH,DewPoint,Pressure,RadDir_Wm2,RadDiff_Wm2,LWRad,SWNorm,SWRad,WindDir,WindSpd_ms
0,268.082642,22.8787556,33.725227,254.827682,100099.984375,0.0,0.0,181.932892,0.0,0.0,241.142029,7.827088
