,T_K,T_F,RH,DewPoint,Pressure,RadDir_Wm2,RadDiff_Wm2,LWRad,SWNorm,SWRad,WindDir,WindSpd_ms
0,268.08963,22.891334,33.704853,254.830597,100105.695312,0.0,0.0,181.921112,0.0,0.0,241.000198,7.798635
