,T_K,T_F,RH,DewPoint,Pressure,RadDir_Wm2,RadDiff_Wm2,LWRad,SWNorm,SWRad,WindDir,WindSpd_ms
0,268.037201,22.7969618,33.956776,254.828552,100095.429688,0.0,0.0,181.918411,0.0,0.0,240.546875,7.772964
