,T_K,T_F,RH,DewPoint,Pressure,RadDir_Wm2,RadDiff_Wm2,LWRad,SWNorm,SWRad,WindDir,WindSpd_ms
0,268.097321,22.9051778,33.64856,254.827026,100109.59375,0.0,0.0,181.869736,0.0,0.0,241.082321,7.799414
