,T_K,T_F,RH,DewPoint,Pressure,RadDir_Wm2,RadDiff_Wm2,LWRad,SWNorm,SWRad,WindDir,WindSpd_ms
0,268.056824,22.83228319999995,33.7802735,254.8128815,100074.828125,0.0,0.0,181.97839349999998,0.0,0.0,241.958191,8.0248785
