,T_K,T_F,RH,DewPoint,Pressure,RadDir_Wm2,RadDiff_Wm2,LWRad,SWNorm,SWRad,WindDir,WindSpd_ms
0,268.02002,22.766036,34.058598,254.831741,100106.078125,0.0,0.0,181.868591,0.0,0.0,239.973267,7.759159
