,T_K,T_F,RH,DewPoint,Pressure,RadDir_Wm2,RadDiff_Wm2,LWRad,SWNorm,SWRad,WindDir,WindSpd_ms
0,268.104919,22.9188542,33.703045,254.845535,100124.335938,0.0,0.0,181.883301,0.0,0.0,240.342377,7.625181
