,T_K,T_F,RH,DewPoint,Pressure,RadDir_Wm2,RadDiff_Wm2,LWRad,SWNorm,SWRad,WindDir,WindSpd_ms
0,268.041931,22.8054758,33.949726,254.831879,100101.625,0.0,0.0,181.904221,0.0,0.0,240.285889,7.729796
