,T_K,T_F,RH,DewPoint,Pressure,RadDir_Wm2,RadDiff_Wm2,LWRad,SWNorm,SWRad,WindDir,WindSpd_ms
0,268.079956,22.8739208,33.706932,254.82135,100094.585938,0.0,0.0,181.923615,0.0,0.0,241.432007,7.890733
