,T_K,T_F,RH,DewPoint,Pressure,RadDir_Wm2,RadDiff_Wm2,LWRad,SWNorm,SWRad,WindDir,WindSpd_ms
0,268.071747,22.8591446,33.75367,254.822479,100088.554688,0.0,0.0,181.95343,0.0,0.0,241.489883,7.916586
