,T_K,T_F,RH,DewPoint,Pressure,RadDir_Wm2,RadDiff_Wm2,LWRad,SWNorm,SWRad,WindDir,WindSpd_ms
0,268.072052,22.8596936,33.763901,254.824829,100090.234375,0.0,0.0,181.952942,0.0,0.0,241.424896,7.886193
