,T_K,T_F,RH,DewPoint,Pressure,RadDir_Wm2,RadDiff_Wm2,LWRad,SWNorm,SWRad,WindDir,WindSpd_ms
0,268.066345,22.849421,33.85923,254.838196,100110.828125,0.0,0.0,181.892899,0.0,0.0,240.166428,7.656197
,,,,,
