,T_K,T_F,RH,DewPoint,Pressure,RadDir_Wm2,RadDiff_Wm2,LWRad,SWNorm,SWRad,WindDir,WindSpd_ms
0,268.094116,22.8994087999999,33.76849,254.847809,100128.640625,0.0,0.0,181.866577,0.0,0.0,239.861633,7.557053
