,T_K,T_F,RH,DewPoint,Pressure,RadDir_Wm2,RadDiff_Wm2,LWRad,SWNorm,SWRad,WindDir,WindSpd_ms
0,268.078461,22.8712298,33.700726,254.818604,100091.710938,0.0,0.0,181.921204,0.0,0.0,241.506927,7.909261
