,T_K,T_F,RH,DewPoint,Pressure,RadDir_Wm2,RadDiff_Wm2,LWRad,SWNorm,SWRad,WindDir,WindSpd_ms
0,268.067505,22.851509,33.75053,254.817612,100085.609375,0.0,0.0,181.953583,0.0,0.0,241.638153,7.948305
