,T_K,T_F,RH,DewPoint,Pressure,RadDir_Wm2,RadDiff_Wm2,LWRad,SWNorm,SWRad,WindDir,WindSpd_ms
0,268.067444,22.8513992000001,33.746609,254.816772,100084.695312,0.0,0.0,181.951477,0.0,0.0,241.702652,7.952265
