,T_K,T_F,RH,DewPoint,Pressure,RadDir_Wm2,RadDiff_Wm2,LWRad,SWNorm,SWRad,WindDir,WindSpd_ms
0,268.056885,22.832393,33.787144,254.814316,100076.289062,0.0,0.0,181.978561,0.0,0.0,241.870621,8.014166
