,T_K,T_F,RH,DewPoint,Pressure,RadDir_Wm2,RadDiff_Wm2,LWRad,SWNorm,SWRad,WindDir,WindSpd_ms
0,268.076874,22.8683732,33.842335,254.845337,100124.679688,0.0,0.0,181.862213,0.0,0.0,239.700775,7.575788
