,T_K,T_F,RH,DewPoint,Pressure,RadDir_Wm2,RadDiff_Wm2,LWRad,SWNorm,SWRad,WindDir,WindSpd_ms
0,268.071136,22.8580448,33.779564,254.827057,100091.867188,0.0,0.0,181.951553,0.0,0.0,241.233627,7.850008
