,T_K,T_F,RH,DewPoint,Pressure,RadDir_Wm2,RadDiff_Wm2,LWRad,SWNorm,SWRad,WindDir,WindSpd_ms
0,268.054199,22.8275581999999,33.776688,254.80954,100072.421875,0.0,0.0,181.973969,0.0,0.0,242.062943,8.052617
