,T_K,T_F,RH,DewPoint,Pressure,RadDir_Wm2,RadDiff_Wm2,LWRad,SWNorm,SWRad,WindDir,WindSpd_ms
0,268.085144,22.8832592,33.750248,254.83519,100104.375,0.0,0.0,181.920319,0.0,0.0,240.852875,7.747569
