,T_K,T_F,RH,DewPoint,Pressure,RadDir_Wm2,RadDiff_Wm2,LWRad,SWNorm,SWRad,WindDir,WindSpd_ms
0,268.118744,22.9437392,33.626713,254.844086,100131.890625,0.0,0.0,181.875793,0.0,0.0,240.424774,7.663119
