,T_K,T_F,RH,DewPoint,Pressure,RadDir_Wm2,RadDiff_Wm2,LWRad,SWNorm,SWRad,WindDir,WindSpd_ms
0,268.091431,22.8945758,33.710728,254.833572,100107.429688,0.0,0.0,181.918732,0.0,0.0,240.918869,7.767686
