,T_K,T_F,RH,DewPoint,Pressure,RadDir_Wm2,RadDiff_Wm2,LWRad,SWNorm,SWRad,WindDir,WindSpd_ms
0,268.0717465,22.859143699999997,33.774473,254.82664499999998,100091.4375,0.0,0.0,181.951866,0.0,0.0,241.274887,7.8594005
