,T_K,T_F,RH,DewPoint,Pressure,RadDir_Wm2,RadDiff_Wm2,LWRad,SWNorm,SWRad,WindDir,WindSpd_ms
0,268.030548,22.7849864,33.908623,254.812271,100064.6875,0.0,0.0,182.005096,0.0,0.0,241.86293,8.01359
